User-ID,ISBN,Book-Rating
152605,038550926X,3.5
152617,0836217012,5.0
152619,0743437640,4.5
152640,0380817683,3.5
152640,0786867647,3.5
152640,1558743669,4.0
152642,0312195516,3.0
152645,0345350472,4.0
152645,0380789035,2.5
152645,0385479565,3.5
152645,0393312801,2.5
152645,1573225517,3.5
152647,0399150897,4.5
152651,0142001740,5.0
152651,0345442768,2.5
152651,0446527785,2.0
152651,0446610038,4.0
152651,0786868716,4.0
152696,0446605239,5.0
152697,038549744X,3.5
152723,0380012863,3.5
152734,038550926X,2.5
152742,0671793551,3.0
152770,0385335520,5.0
152770,089480829X,5.0
152798,0312961006,4.5
152811,0609810103,2.5
152811,0684803852,3.0
152813,0310205719,5.0
152813,0786868716,3.5
152830,0553582925,4.0
152842,0385335482,5.0
152871,1878424114,5.0
152875,0312195516,4.0
152881,1853261181,5.0
152897,0345417976,3.5
152899,0312278586,3.5
152906,0767905180,4.5
152921,0380002930,5.0
152925,0061093084,4.5
152939,042511774X,4.5
152942,0375702709,4.5
152946,0020442009,4.0
152946,0020442203,4.0
152946,0312195516,4.0
152946,0312274920,4.0
152946,0330487612,3.5
152946,0375504613,3.0
152946,0380977788,4.0
152946,0385315724,3.0
152946,0385721633,4.5
152946,0553213695,3.0
152946,0743444329,5.0
152946,0836217012,3.5
152960,0515128015,3.5
152963,0312995423,4.5
152990,042511774X,5.0
153003,0553579908,4.0
153008,0786866039,2.5
153035,0446322180,4.0
153040,0399144463,3.5
153040,0446677450,4.5
153040,0872860175,2.5
153054,0316168815,5.0
153054,0399149325,4.5
153054,043935806X,4.5
153054,0486264645,4.0
153054,0553213695,4.0
153054,0553269631,4.0
153054,0553294385,4.0
153054,0743422082,4.0
153054,1550548913,5.0
153091,0312202318,3.0
153095,3453088433,0.5
153115,034538475X,4.0
153158,0060938455,4.0
153174,0345458915,5.0
153174,0399150897,4.0
153174,0425189031,4.0
153185,0767908473,3.5
153206,0060540753,5.0
153211,0061013706,3.0
153211,0345380371,3.5
153211,0553573136,3.5
153215,0070212570,4.5
153215,0451177096,4.5
153249,0312278586,4.5
153252,0671027387,3.5
153254,0440211727,4.5
153274,0385504470,4.0
153279,0786868716,4.0
153283,0451188454,4.5
153322,014131088X,5.0
153322,0553575619,4.5
153322,0765342308,5.0
153336,0446530522,4.5
153361,0312195516,4.5
153361,0380892847,4.0
153361,0440211727,4.5
153361,0553574108,4.0
153365,0425167313,4.0
153365,0439064872,4.5
153365,0891076182,4.5
153367,043935806X,5.0
153373,0312274920,3.5
153418,038550120X,4.5
153496,0310205719,4.5
153498,0330294911,3.5
153507,0440984696,5.0
153512,0553379011,4.0
153513,0064407667,4.0
153513,0345337662,1.5
153513,042511774X,4.5
153513,0553278029,4.5
153547,0345397819,3.0
153563,0446403237,5.0
153577,0060972777,3.5
153620,0312195516,4.5
153653,0345380371,4.5
153653,0440224675,5.0
153662,0060193395,2.5
153662,0151006725,5.0
153662,0345453808,4.5
153662,0345465083,5.0
153662,0373270976,4.5
153662,0373484224,4.5
153662,0375727345,2.5
153662,0380017601,5.0
153662,0380753022,4.0
153662,0380756250,4.0
153662,0380756269,4.0
153662,0380762560,4.0
153662,0380762587,4.5
153662,0380762609,4.0
153662,0380774933,4.0
153662,0380778556,5.0
153662,0380782340,5.0
153662,0380804387,4.0
153662,0380808072,4.5
153662,0380811081,5.0
153662,0380814811,5.0
153662,0380815583,4.5
153662,0380820846,4.5
153662,0385497466,2.5
153662,042511774X,4.5
153662,0425150984,5.0
153662,0425168131,5.0
153662,0425169871,4.0
153662,0425176304,5.0
153662,0425181464,5.0
153662,0425183971,5.0
153662,0425189031,5.0
153662,0425191583,5.0
153662,0439064872,5.0
153662,0439139597,5.0
153662,043935806X,5.0
153662,0440211727,5.0
153662,0440241162,4.5
153662,0440932599,4.5
153662,0440945151,4.5
153662,0446329894,5.0
153662,0446394521,2.5
153662,044652087X,5.0
153662,0446605336,5.0
153662,0448095017,5.0
153662,0451190556,5.0
153662,0505525526,4.5
153662,0515110973,5.0
153662,0515114693,4.5
153662,0515115630,4.5
153662,0515116246,5.0
153662,0515116750,4.5
153662,0515120618,4.5
153662,0515121843,4.0
153662,0515124206,5.0
153662,0515124214,4.5
153662,0515126772,4.5
153662,0515130389,4.5
153662,0515131229,5.0
153662,0515131660,4.5
153662,051513628X,5.0
153662,0515136379,5.0
153662,0525941908,2.5
153662,0553272837,5.0
153662,0553280511,5.0
153662,0553285785,4.5
153662,0553290789,5.0
153662,0553295977,4.5
153662,055356160X,5.0
153662,0553574078,4.5
153662,0553575023,5.0
153662,055358183X,4.5
153662,0671003348,4.5
153662,0671025341,4.5
153662,0671517643,5.0
153662,0671525743,5.0
153662,0671705091,5.0
153662,0671737600,4.5
153662,0671737805,4.5
153662,0671742558,5.0
153662,0671744208,4.5
153662,0671744577,4.5
153662,0671744623,4.5
153662,0671793551,3.5
153662,0671795554,4.0
153662,0671886665,5.0
153662,0689824750,4.5
153662,0743245520,4.5
153662,0743420373,5.0
153662,0743437640,4.5
153662,0743477081,3.5
153662,0821746480,4.0
153662,0842329129,4.5
153662,0843950625,4.5
153662,0894803204,5.0
153662,1551668300,4.0
153662,1551668378,4.5
153676,0786868716,4.5
153718,0312289723,4.0
153718,0312979975,4.0
153718,0373484224,3.5
153718,0373484895,4.0
153718,0373484909,4.0
153718,0425183971,5.0
153718,0425189031,5.0
153718,0439064872,4.0
153718,0440972329,1.5
153718,0446608955,5.0
153718,0515118559,4.0
153718,0515121843,4.5
153718,0515124214,4.5
153718,0515134457,4.0
153718,0515134465,4.0
153719,051513628X,3.0
153723,0553285947,4.0
153752,0312983271,3.5
153757,0345347536,4.5
153797,0060540753,3.5
153797,0345337662,4.5
153797,0385299087,2.5
153797,0451176812,4.0
153797,0671880314,4.5
153818,039592720X,5.0
153865,0316287555,4.0
153867,0060012781,4.0
153869,3442442354,2.5
153904,038533348X,5.0
153910,0385479565,4.0
153919,0394742117,4.0
153946,0553583360,5.0
153947,0525946535,3.5
153947,0671028375,4.5
153950,0007154615,4.5
153950,0316812471,2.5
153950,0345457641,2.5
153950,0515133310,2.5
153950,0679751602,2.5
153957,1558506462,4.0
153959,038550120X,4.0
153967,0061009504,3.0
153971,0439139597,4.5
153971,0590353403,4.0
153978,0385498721,4.0
153996,0439404371,4.0
154004,0380012863,5.0
154017,0375702709,3.5
154021,0385425473,4.5
154031,0671663984,2.5
154037,0671042262,5.0
154070,0312199430,4.5
154070,0440224675,3.0
154126,0140280553,2.0
154126,0312195516,4.5
154126,0679412956,2.5
154126,0679459626,4.5
154176,0140043519,4.0
154228,0553279572,2.0
154248,0345337662,3.5
154269,0440224675,3.5
154269,0671024248,3.0
154309,3442541751,4.5
154330,0345380371,3.5
154345,0061044431,4.0
154345,0312421273,3.5
154345,039592720X,3.5
154345,0767904427,3.0
154345,0786867175,3.0
154345,1573227331,4.0
154346,0140042598,3.5
154346,0385722109,4.5
154346,0441478123,4.0
154354,0060934700,4.5
154354,0671519816,4.0
154409,0786890436,1.0
154439,0446605239,3.5
154441,2253152846,4.5
154449,3404130014,4.5
154469,0399150897,5.0
154469,0425174271,5.0
154469,0446603929,5.0
154469,0446609323,3.0
154469,0446612618,1.5
154469,0451181379,5.0
154469,0553074741,5.0
154469,0671028375,4.0
154469,0671688855,3.5
154469,0671795554,3.0
154487,0312267460,3.5
154499,0312195516,4.5
154529,0345361792,5.0
154529,038533558X,4.0
154529,0446353205,4.5
154529,0446358576,4.5
154529,0446612731,4.5
154529,0515123447,4.5
154541,0671028383,3.5
154543,0446391301,2.5
154553,0553379011,5.0
154553,0804115486,4.0
154583,043912042X,4.0
154627,039592720X,4.0
154627,052594527X,3.5
154675,0060927240,3.5
154675,0671705091,5.0
154698,0312144075,3.5
154730,042511774X,1.0
154730,0425179613,3.0
154763,0679439382,3.5
154773,0440226686,4.5
154773,0743417682,2.5
154781,0399144463,4.0
154788,0689710887,4.5
154791,0142001740,4.5
154799,0452274427,4.5
154811,0060977493,4.0
154811,0670892963,3.5
154844,0345337662,3.0
154844,0880381736,3.5
154846,0446604232,3.5
154855,0451457811,3.5
154859,0142001740,4.5
154880,0671003348,4.0
154920,0451163494,4.5
154920,0517580497,4.0
154922,0399523308,4.0
154922,0915811006,3.0
154944,0446610038,5.0
154944,0842321934,5.0
154945,0061031844,3.5
154975,0060930535,5.0
154992,006053429X,4.0
154992,0060972777,2.5
154992,0316089699,4.0
154992,0380973545,5.0
154992,0590466194,5.0
154992,0590494457,3.5
154992,0671250671,2.5
154992,1558743669,4.5
154992,1558745157,4.0
155000,0446310786,5.0
155000,080411935X,4.0
155005,0440241413,3.5
155005,1573227331,4.0
155011,0440241073,4.0
155013,006092988X,4.0
155014,0064400581,4.0
155014,0312195516,5.0
155014,0345337662,3.5
155014,0345378490,3.5
155014,0380789035,2.5
155014,0380820889,4.0
155014,0440211727,3.0
155014,0446605239,3.5
155014,0451153553,5.0
155014,0451181379,2.5
155014,0553278355,5.0
155019,0451153553,3.5
155019,0451183665,2.5
155035,3746614007,4.5
155043,0446604232,2.5
155071,055356160X,4.5
155091,0515131660,2.5
155091,0842384065,3.0
155117,0451166892,3.5
155141,0345337662,4.0
155141,0385335679,5.0
155141,0805063897,3.5
155146,0312144075,3.5
155147,0060926317,2.5
155147,0140053204,3.5
155147,0312195516,3.5
155147,0440211263,3.5
155147,0449212602,4.0
155147,0553269631,4.5
155147,080410526X,3.5
155151,0671737635,4.0
155172,0312206070,5.0
155173,0375724400,1.5
155183,0449911004,4.5
155219,0142003727,4.5
155219,0312278586,5.0
155219,0345423291,4.0
155219,0345457641,3.5
155219,0375502238,4.5
155219,0375758232,2.5
155230,1571458735,5.0
155247,0440216745,3.5
155258,089480829X,2.5
155287,0060987561,4.0
155306,0553283685,5.0
155317,0061092177,3.5
155332,0553256653,5.0
155343,0345378490,5.0
155343,0345397819,3.5
155343,0450411435,3.0
155343,0451179188,4.0
155343,0451188462,3.5
155346,0689824750,4.0
155368,044022165X,3.5
155376,0142004030,5.0
155383,0451170113,4.0
155383,1576739759,2.5
155404,0451181379,4.5
155444,0373835922,4.0
155444,0451208811,5.0
155444,0515121843,5.0
155444,0515136379,5.0
155451,0553274503,3.5
155454,8807813025,4.0
155466,0451187849,5.0
155491,0671723650,5.0
155495,0394805720,5.0
155519,0375719180,5.0
155521,0345350472,3.5
155536,3423072571,4.5
155580,0316154067,4.0
155580,0316782262,4.0
155580,0345458915,4.0
155581,0006550576,4.0
155669,0451409000,3.0
155680,0688156819,3.0
155711,0553287346,4.0
155725,0099771519,4.0
155733,0671733893,5.0
155743,0446600415,3.5
155743,0446667900,3.5
155743,0553576089,3.0
155778,006092988X,5.0
155778,0312195516,4.5
155778,0439064872,4.5
155792,0312050631,4.5
155807,0066212855,4.0
155807,034543448X,3.5
155807,044661162X,4.0
155808,0515131229,5.0
155810,0312169787,5.0
155839,0440235464,3.5
155872,0312983271,3.5
155913,0393319296,4.0
155913,0439064872,4.5
155913,0767905180,4.0
155913,1573223565,5.0
155920,0380789035,5.0
155958,325722575X,3.5
155982,0345434803,4.5
155989,0446602620,3.0
156020,1400030382,3.5
156027,0451156609,4.5
156050,3404130014,4.0
156118,0451188454,3.0
156144,0380002930,5.0
156150,0060920084,4.0
156150,006092988X,5.0
156150,0064472264,3.5
156150,0140245162,3.5
156150,0312274920,5.0
156150,0380002930,5.0
156150,0380727501,4.0
156150,0380973545,3.5
156150,0394726413,3.5
156150,0394823370,5.0
156150,0425153789,3.5
156150,0425178951,2.5
156150,0439064872,5.0
156150,043935806X,4.0
156150,0440203856,4.0
156150,0440215625,4.5
156150,0446673544,2.5
156150,0451166892,5.0
156150,0671776975,3.5
156150,0684853299,3.5
156150,0802135161,3.0
156150,1573225517,3.5
156150,1573228737,3.5
156163,0385336403,3.5
156170,884590184X,2.5
156214,0345458915,5.0
156214,0375413596,3.5
156214,0425142485,2.0
156214,0440224675,3.5
156214,0446531480,5.0
156214,074320607X,5.0
156214,0886775795,3.0
156243,0439064872,4.0
156264,014018869X,4.5
156269,0425178951,4.5
156269,0425189031,2.5
156269,0439064872,3.5
156269,0451201558,4.5
156269,0553278029,4.5
156269,0553278274,4.5
156269,0671511424,2.5
156300,0380720191,5.0
156300,0385332963,5.0
156300,0425121259,5.0
156300,042513525X,5.0
156300,0425142485,5.0
156300,0671008978,3.5
156300,080410526X,3.5
156300,1571458735,5.0
156304,0142001740,4.5
156304,1400077826,4.5
156342,0440241537,3.0
156342,0743203631,3.5
156342,0743213831,3.5
156343,0743225325,4.0
156347,0805061835,4.5
156348,0385472951,5.0
156387,0553246461,2.5
156395,0446677450,4.5
156405,3596259924,2.0
156432,0060938455,5.0
156438,0345361792,4.0
156438,0425162443,3.5
156438,0440241073,3.0
156467,0312983271,5.0
156467,031298328X,5.0
156467,0373825021,5.0
156467,0380814390,5.0
156467,0425150984,5.0
156467,0425176304,5.0
156467,0425183971,5.0
156467,0425191583,2.5
156467,0440126894,5.0
156467,0440185327,5.0
156467,0440241162,5.0
156467,0450411435,5.0
156467,0515126772,5.0
156467,0671688855,5.0
156467,0671744208,5.0
156467,0671797050,5.0
156467,1551668378,5.0
156467,1551668912,5.0
156477,0440222842,3.0
156483,0515137200,5.0
156512,0060987561,5.0
156534,0571154913,4.0
156534,185326086X,4.0
156540,037570745X,3.5
156548,8817106259,4.0
156575,0385335482,5.0
156575,0671880187,4.5
156584,0446602612,4.0
156584,0743454529,4.5
156584,1400032717,3.5
156606,0385497466,2.5
156642,0316540838,2.5
156651,0142001740,4.5
156659,0451162072,3.0
156670,0425184234,2.5
156670,1573225517,4.5
156688,0385335490,3.0
156698,0060977744,4.0
156698,0446675776,4.5
156816,0805063897,4.0
156826,0140140352,4.5
156837,0553271636,4.0
156837,0553382179,5.0
156840,8817106100,2.5
156971,2290311782,2.5
156988,0515130923,4.0
156989,0312961006,2.5
157009,0394805720,4.0
157024,080410526X,3.0
157068,0553212737,4.5
157083,0142001740,4.0
157083,0375727345,4.0
157083,140003065X,5.0
157102,089480829X,2.5
157126,0440211727,3.5
157127,1559029838,4.5
157130,0486264645,2.5
157163,0553148923,2.5
157163,0553377876,2.5
157187,0312978367,4.0
157191,0679457526,3.5
157192,0345439104,3.0
157213,0440211263,4.0
157213,0553262505,4.0
157214,0552999458,4.0
157247,0006550576,3.0
157247,0142001740,4.0
157247,0425151867,2.5
157247,0451181379,4.0
157247,0451181468,4.5
157247,0451188489,4.5
157247,0451409000,4.0
157247,0684871262,3.5
157247,0821769340,0.5
157247,1558745157,2.5
157252,0786868716,4.0
157273,0060922249,4.0
157273,0062512021,4.0
157273,0345441265,4.0
157273,0385335482,3.0
157273,0439064872,4.5
157273,0441003257,5.0
157273,0446675776,4.5
157273,0553271636,4.0
157273,0786889322,4.5
157281,0440224675,4.0
157284,0380726238,4.5
157284,0380726289,5.0
157290,0684844729,4.5
157299,0440241073,4.0
157380,0140042598,5.0
157380,038547802X,5.0
157380,0441102670,5.0
157380,0449242072,5.0
157380,0671704184,5.0
157380,089480829X,4.0
157413,0064407055,2.0
157456,044990928X,4.0
157473,0671042262,4.5
157511,0786868716,4.0
157543,0345434870,4.5
157548,0393315606,4.0
157655,0446603716,3.5
157655,0446603929,3.5
157655,0446609323,3.5
157655,0446610038,3.5
157655,0450411435,4.0
157660,038533334X,2.5
157703,0515119784,4.5
157715,038531986X,4.0
157730,325722575X,4.5
157751,0345354613,2.0
157787,0312278586,4.0
157799,0440204429,4.0
157799,0440224675,3.5
157799,0671025341,3.5
157805,0060930535,4.5
157811,0061099708,5.0
157811,0140071083,5.0
157811,0399149325,3.5
157811,0684853523,5.0
157811,0786866020,5.0
157811,0915811006,4.0
157832,8472230082,3.5
157851,0446310786,4.0
157915,0345389964,3.5
157935,0062554468,2.5
157946,3257233051,5.0
157959,0805063897,3.0
158033,0517580497,3.0
158034,0345447840,4.0
158043,0671024248,4.5
158057,0142001740,5.0
158072,0440215625,4.0
158073,0380728133,3.5
158077,0345397819,4.5
158100,0375701966,2.5
158100,0425161242,4.0
158100,0451156609,3.5
158103,0061099368,3.5
158104,0142001740,5.0
158140,0316154067,2.5
158152,006016848X,4.5
158216,8472230082,5.0
158226,0060934700,3.5
158226,0061057649,4.5
158226,0141182539,4.0
158226,0345368754,4.0
158226,0380789019,3.5
158226,0380789035,4.5
158226,0380977788,3.5
158226,0393312836,4.0
158226,0441003257,4.0
158226,0553297090,3.5
158226,0553380168,3.5
158226,0671027387,1.5
158226,0684804522,4.0
158226,0876850867,3.0
158226,156389470X,3.5
158226,1563898586,4.0
158226,2070408507,3.5
158232,0440415632,4.5
158241,0316969443,3.5
158245,0446608955,4.0
158253,0399144463,3.5
158254,0060930535,4.5
158254,0345337662,4.0
158254,0345372050,4.0
158254,0345436911,4.5
158254,0375756981,4.0
158254,0380012863,4.0
158254,0385335482,3.0
158254,060980619X,5.0
158254,0679422188,3.5
158254,0890876517,4.5
158292,038081093X,4.5
158292,0380818809,4.5
158295,0061031410,3.0
158295,0061093084,4.5
158295,0312924585,4.5
158295,0312966970,3.5
158295,0345334019,3.5
158295,0345402308,4.0
158295,0345458915,4.0
158295,0345462351,4.5
158295,0385335482,2.5
158295,0385472951,2.5
158295,0425130711,3.0
158295,042513525X,3.0
158295,0425151867,3.5
158295,044022165X,3.0
158295,0446329444,3.0
158295,0446525804,3.5
158295,0446601241,2.5
158295,0451179188,2.5
158295,0451181379,2.5
158295,0515103454,3.5
158295,0515131229,3.5
158295,0525941908,2.5
158295,0553271636,3.5
158295,0553582895,2.5
158295,0670839531,2.5
158295,0671673661,3.0
158295,0671673688,3.0
158295,0679412956,4.0
158295,0743222008,3.0
158295,0812518500,2.0
158333,0836220986,5.0
158339,3404148665,3.5
158344,0345337662,4.0
158347,0440241537,2.5
158361,0141001828,5.0
158361,0345396812,5.0
158361,0671250671,2.5
158385,0312169787,5.0
158385,038550926X,2.5
158385,0786868716,4.0
158433,0061044636,2.5
158433,0345378490,3.0
158433,0345384369,3.0
158433,0380002930,5.0
158433,0425153975,3.5
158433,0440241073,4.0
158433,0446601241,4.0
158433,0451180232,3.5
158433,0451181379,3.5
158433,0553274503,5.0
158433,0671527215,4.5
158433,0671776975,4.5
158504,1400077826,3.0
158506,0140042598,4.5
158506,0140043519,4.5
158506,0345447980,5.0
158509,0786881852,2.5
158540,0316929190,3.5
158559,0385314280,3.0
158559,0553379720,4.0
158567,0380710722,4.0
158583,0060517794,3.0
158589,0061009504,1.5
158594,0552143774,3.5
158606,0440184622,4.0
158606,0517707918,4.0
158616,1573226106,5.0
158627,8495618605,4.0
158655,0441102670,5.0
158655,0451183665,4.0
158690,0385475721,4.0
158705,0679735909,4.5
158714,0440539811,4.0
158725,0312243022,5.0
158762,0743237188,3.5
158766,0060932759,4.0
158768,0312243022,4.5
158774,006092988X,4.0
158774,0380789035,3.5
158774,0446310786,4.5
158791,0399143025,4.0
158794,0425189031,3.5
158824,0061098361,2.0
158846,0156011042,3.5
158846,0440241413,3.0
158846,1570613818,4.0
158852,0375719180,5.0
158912,0425157466,4.0
158951,2266104535,3.0
158981,0515118559,4.5
158984,0312983271,5.0
158984,042513525X,5.0
158984,0679434046,2.5
159004,0767903579,1.5
159033,0060958022,4.5
159033,0156628708,3.0
159033,0399144463,4.5
159033,0440241162,4.0
159033,0446310786,3.5
159033,0446605239,4.5
159033,0515115649,3.5
159033,0553274503,3.5
159033,0679419616,3.5
159033,0767905385,4.0
159033,1551665301,4.5
159033,1563898586,3.5
159137,0440225108,2.5
159175,0743235355,3.5
159259,0345301110,5.0
159286,1573227331,4.0
159350,0949206318,3.0
159378,0380789019,4.0
159390,1853260207,3.0
159394,2290311782,4.0
159403,1842550942,4.0
159428,0385336179,4.0
159440,0064407667,3.5
159455,0380977761,1.0
159455,0743457358,5.0
159471,0743237188,4.0
159506,0060183772,3.0
159506,0099993805,4.0
159506,0345321383,5.0
159506,038533348X,4.5
159506,0425080021,5.0
159506,0439064872,4.0
159506,043935806X,4.0
159506,0440145465,5.0
159506,0440184622,5.0
159506,0446353205,4.0
159506,0451167716,4.5
159506,055327449X,3.5
159506,0553274503,3.5
159506,0553283685,5.0
159506,0553572946,4.0
159506,0553582925,3.0
159506,0684803356,5.0
159506,0871137380,3.5
159568,8817106100,5.0
159641,0688177751,3.0
159648,0786868716,5.0
159651,1575662612,2.5
159681,0156439611,3.0
159687,8817106259,3.0
159691,044022165X,3.5
159701,0671673661,5.0
159720,0140296409,3.5
159732,0060557257,3.5
159732,0312983301,3.5
159732,0679751602,4.5
159754,044022165X,4.0
159787,0765301571,3.0
159802,0064407667,3.5
159817,0060987561,4.5
159817,0375727345,4.0
159817,0385335482,3.5
159822,0312983271,3.0
159822,0316969443,4.0
159822,0515121843,3.5
159822,0515124214,3.5
159834,0345384369,5.0
159834,0812550285,5.0
159834,0971181802,4.5
159854,1573226106,5.0
159858,0312050631,4.0
159858,0316107352,2.5
159858,0345316509,4.0
159858,0380789035,4.5
159858,0380820889,4.0
